 http://t.co/cSf552xQ"
 http://t.co/dLbtyzaw"
#Met3D #education #MakerBot"
#met3d"
208628078015037440,2012-06-01 18:36:24 -0600,bre,.@donundeen is the enabling force of the #MET3D Hackathon at the Met. #MakerBot #futuremuseum
208629094018072577,2012-06-01 18:40:26 -0500,dustynrobots,RT @bre: .@donundeen is the enabling force of the #MET3D Hackathon at the Met. #MakerBot #futuremuseum
208629094018072577,2012-06-01 18:40:26 -0600,dustynrobots,RT @bre: .@donundeen is the enabling force of the #MET3D Hackathon at the Met. #MakerBot #futuremuseum
208629225861816322,2012-06-01 18:40:58 -0500,makerbot,RT @bre: .@donundeen is the enabling force of the #MET3D Hackathon at the Met. #MakerBot #futuremuseum
208629225861816322,2012-06-01 18:40:58 -0600,makerbot,RT @bre: .@donundeen is the enabling force of the #MET3D Hackathon at the Met. #MakerBot #futuremuseum
208630878862184448,2012-06-01 18:47:32 -0500,rocombo,RT @MuseumCN: RT @tinkerkid Met Museum + @makerbot = http://t.co/i3C7KnkQ #mtogo #Met3D #musetech #artstech cc: @3D_Digi_SI
208630878862184448,2012-06-01 18:47:32 -0600,rocombo,RT @MuseumCN: RT @tinkerkid Met Museum + @makerbot = http://t.co/i3C7KnkQ #mtogo #Met3D #musetech #artstech cc: @3D_Digi_SI
208633445272928256,2012-06-01 18:57:44 -0500,AKAMEDIASYSTEM,"For the @makerbot #met3d hackday, I'm doing an homage to B + H Becher's Typologies: survey of sculpture pedestals+bases http://t.co/i8997txA"
208633445272928256,2012-06-01 18:57:44 -0600,AKAMEDIASYSTEM,"For the @makerbot #met3d hackday, I'm doing an homage to B + H Becher's Typologies: survey of sculpture pedestals+bases http://t.co/i8997txA"
208633705730818048,2012-06-01 18:58:46 -0500,mathiask,"RT @donundeen: Black and white memory, 19.47 printed on a @makerbot at #met3d http://t.co/taVM9nnr"
208633705730818048,2012-06-01 18:58:46 -0600,mathiask,"RT @donundeen: Black and white memory, 19.47 printed on a @makerbot at #met3d http://t.co/taVM9nnr"
208634837689565185,2012-06-01 19:03:16 -0500,HarrisonWeber,@bre you are seriously my hero right now for scanning the met http://t.co/KkA9a0vC #MET3D
208634837689565185,2012-06-01 19:03:16 -0600,HarrisonWeber,@bre you are seriously my hero right now for scanning the met http://t.co/KkA9a0vC #MET3D
208635119911698432,2012-06-01 19:04:23 -0500,tblatt,This is what 3d scanning looks like! This is what 3d scanning looks like! @makerbot #met3d http://t.co/vz8NpPrs #occupythemet
208635119911698432,2012-06-01 19:04:23 -0600,tblatt,This is what 3d scanning looks like! This is what 3d scanning looks like! @makerbot #met3d http://t.co/vz8NpPrs #occupythemet
208635315840221185,2012-06-01 19:05:10 -0500,bre,This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208635315840221185,2012-06-01 19:05:10 -0600,bre,This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208637793965056000,2012-06-01 19:15:01 -0500,tburtonwood,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208637793965056000,2012-06-01 19:15:01 -0600,tburtonwood,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208637817360879616,2012-06-01 19:15:06 -0500,tburtonwood,RT @tblatt: This is what 3d scanning looks like! This is what 3d scanning looks like! @makerbot #met3d http://t.co/vz8NpPrs #occupythemet
208637817360879616,2012-06-01 19:15:06 -0600,tburtonwood,RT @tblatt: This is what 3d scanning looks like! This is what 3d scanning looks like! @makerbot #met3d http://t.co/vz8NpPrs #occupythemet
208637990858260481,2012-06-01 19:15:47 -0500,lilyszajnberg,RT @bre: .@donundeen is the enabling force of the #MET3D Hackathon at the Met. #MakerBot #futuremuseum
208637990858260481,2012-06-01 19:15:47 -0600,lilyszajnberg,RT @bre: .@donundeen is the enabling force of the #MET3D Hackathon at the Met. #MakerBot #futuremuseum
208637994326958083,2012-06-01 19:15:48 -0500,tburtonwood,"RT @AKAMEDIASYSTEM: For the @makerbot #met3d hackday, I'm doing an homage to B + H Becher's Typologies: survey of sculpture pedestals+bases http://t.co/i8997txA"
208637994326958083,2012-06-01 19:15:48 -0600,tburtonwood,"RT @AKAMEDIASYSTEM: For the @makerbot #met3d hackday, I'm doing an homage to B + H Becher's Typologies: survey of sculpture pedestals+bases http://t.co/i8997txA"
208638293456326656,2012-06-01 19:17:00 -0500,SPAR_editor,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208638293456326656,2012-06-01 19:17:00 -0600,SPAR_editor,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208639196452237312,2012-06-01 19:20:35 -0500,makerbot,We are all experimenting right now. There is no 'way'  - @bre #met3d #futuremuseum
208639196452237312,2012-06-01 19:20:35 -0600,makerbot,We are all experimenting right now. There is no 'way'  - @bre #met3d #futuremuseum
208639336441327616,2012-06-01 19:21:08 -0500,monkeysailor,RT @makerbot: We are all experimenting right now. There is no 'way'  - @bre #met3d #futuremuseum
208639336441327616,2012-06-01 19:21:08 -0600,monkeysailor,RT @makerbot: We are all experimenting right now. There is no 'way'  - @bre #met3d #futuremuseum
208639426979577856,2012-06-01 19:21:30 -0500,dearsarah,RT @makerbot: We are all experimenting right now. There is no 'way'  - @bre #met3d #futuremuseum
208639426979577856,2012-06-01 19:21:30 -0600,dearsarah,RT @makerbot: We are all experimenting right now. There is no 'way'  - @bre #met3d #futuremuseum
208639503659843585,2012-06-01 19:21:48 -0500,tburtonwood,RT @teamplatform: Sharing in 3D is caring in 3D.  #met3d models that every1 can see no special s/w.  Pls upload just like these 3 guys - http://t.co/dfCQYens
208639503659843585,2012-06-01 19:21:48 -0600,tburtonwood,RT @teamplatform: Sharing in 3D is caring in 3D.  #met3d models that every1 can see no special s/w.  Pls upload just like these 3 guys - http://t.co/dfCQYens
208639517043867649,2012-06-01 19:21:51 -0500,tburtonwood,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208639517043867649,2012-06-01 19:21:51 -0600,tburtonwood,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208639648799531008,2012-06-01 19:22:25 -0500,donundeen,Printing 30.66.2 at #met3d http://t.co/hojPO0nj
208639648799531008,2012-06-01 19:22:25 -0600,donundeen,Printing 30.66.2 at #met3d http://t.co/hojPO0nj
208639722799632384,2012-06-01 19:22:40 -0500,fbz,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208639722799632384,2012-06-01 19:22:40 -0600,fbz,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208639941947834368,2012-06-01 19:23:33 -0500,MetEveryday,RT @donundeen: Tweeting the tweeters at #met3d http://t.co/RZ8IYDTR
208639941947834368,2012-06-01 19:23:33 -0600,MetEveryday,RT @donundeen: Tweeting the tweeters at #met3d http://t.co/RZ8IYDTR
208639954849497088,2012-06-01 19:23:36 -0500,tburtonwood,#met3d first catch is at 17% complete... I think I uploaded too much stuff : D
208639954849497088,2012-06-01 19:23:36 -0600,tburtonwood,#met3d first catch is at 17% complete... I think I uploaded too much stuff : D
208639990803070977,2012-06-01 19:23:44 -0500,monkeysailor,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208639990803070977,2012-06-01 19:23:44 -0600,monkeysailor,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208641059796942848,2012-06-01 19:27:59 -0500,dustynrobots,"woo hoo! #met3d RT @thingiverse: THINGALERT Reclining Naiad: http://t.co/np18vFNo
208641059796942848,2012-06-01 19:27:59 -0600,dustynrobots,"woo hoo! #met3d RT @thingiverse: THINGALERT Reclining Naiad: http://t.co/np18vFNo
208642066014679040,2012-06-01 19:31:59 -0500,catlx,"RT @dustynrobots: woo hoo! #met3d RT @thingiverse: THINGALERT Reclining Naiad: http://t.co/np18vFNo
208642066014679040,2012-06-01 19:31:59 -0600,catlx,"RT @dustynrobots: woo hoo! #met3d RT @thingiverse: THINGALERT Reclining Naiad: http://t.co/np18vFNo
208642257799229440,2012-06-01 19:32:46 -0500,donundeen,first printed object at #met3d http://t.co/GvJjMrbU
208642257799229440,2012-06-01 19:32:46 -0600,donundeen,first printed object at #met3d http://t.co/GvJjMrbU
208642385331224577,2012-06-01 19:33:15 -0500,catlx,Pics of @makerbot hackathon #met3d http://t.co/JYu3X54G
208642385331224577,2012-06-01 19:33:15 -0600,catlx,Pics of @makerbot hackathon #met3d http://t.co/JYu3X54G
208643369977659392,2012-06-01 19:37:10 -0500,Ultra_lab,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208643369977659392,2012-06-01 19:37:10 -0600,Ultra_lab,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208643752875659265,2012-06-01 19:38:41 -0500,Bremify,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208643752875659265,2012-06-01 19:38:41 -0600,Bremify,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208644118463778817,2012-06-01 19:40:09 -0500,donundeen,something is getting lights at #met3d http://t.co/lMaT8qBH
208644118463778817,2012-06-01 19:40:09 -0600,donundeen,something is getting lights at #met3d http://t.co/lMaT8qBH
208644562934173696,2012-06-01 19:41:54 -0500,onekitwonder,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208644562934173696,2012-06-01 19:41:54 -0600,onekitwonder,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208644693037289472,2012-06-01 19:42:25 -0500,dustynrobots,#FF @makerbot !! #met3d http://t.co/WgDPB5ht
208644693037289472,2012-06-01 19:42:25 -0600,dustynrobots,#FF @makerbot !! #met3d http://t.co/WgDPB5ht
208644961363705857,2012-06-01 19:43:29 -0500,subreyes94,.@bre needs help finding artwork! But expect it on Thingiverse RT @bre: 24 switch for the internets at #met3d #makerbot http://t.co/Gaazphrz
208644961363705857,2012-06-01 19:43:29 -0600,subreyes94,.@bre needs help finding artwork! But expect it on Thingiverse RT @bre: 24 switch for the internets at #met3d #makerbot http://t.co/Gaazphrz
208644979638288385,2012-06-01 19:43:34 -0500,dustynrobots,RT @catlx: Pics of @makerbot hackathon #met3d http://t.co/blTInMJH
208644979638288385,2012-06-01 19:43:34 -0600,dustynrobots,RT @catlx: Pics of @makerbot hackathon #met3d http://t.co/blTInMJH
208645705177366529,2012-06-01 19:46:27 -0500,LMiyar,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208645705177366529,2012-06-01 19:46:27 -0600,LMiyar,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208646638485508096,2012-06-01 19:50:09 -0500,nickrbrewer,Reclining Naiad by met http://t.co/FMP7FfjF #Met3d @makerbot
208646638485508096,2012-06-01 19:50:09 -0600,nickrbrewer,Reclining Naiad by met http://t.co/FMP7FfjF #Met3d @makerbot
208646884267532288,2012-06-01 19:51:08 -0500,MyKomment,RT @makerbot: Keith taking pictures to model using 123D Catch #met3d #futuremuseum #makerbot http://t.co/xoyaCaOK
208646884267532288,2012-06-01 19:51:08 -0600,MyKomment,RT @makerbot: Keith taking pictures to model using 123D Catch #met3d #futuremuseum #makerbot http://t.co/xoyaCaOK
208647298136276992,2012-06-01 19:52:47 -0500,metmuseum,"The 3-D artists, data hackers & @makerbot are hard at work developing their models inspired by our collections. #Met3D http://t.co/MhqPJfZE"
208647298136276992,2012-06-01 19:52:47 -0600,metmuseum,"The 3-D artists, data hackers & @makerbot are hard at work developing their models inspired by our collections. #Met3D http://t.co/MhqPJfZE"
208648152130125824,2012-06-01 19:56:10 -0500,tizapense,RT @bre A dream of art for everyone: Digitizing the MET! http://t.co/XzmHHjpx #MET3D // @AlfredoNarvaez
208648152130125824,2012-06-01 19:56:10 -0600,tizapense,RT @bre A dream of art for everyone: Digitizing the MET! http://t.co/XzmHHjpx #MET3D // @AlfredoNarvaez
208648774103474176,2012-06-01 19:58:38 -0500,jackiephotog,"RT @m_pf: Advice for #Met3D scanning: avoid glass cabinet glare, dont use blurred photos, #make photos overlap,allow imperfections,try everything!"
208648774103474176,2012-06-01 19:58:38 -0600,jackiephotog,"RT @m_pf: Advice for #Met3D scanning: avoid glass cabinet glare, dont use blurred photos, #make photos overlap,allow imperfections,try everything!"
208648948490055680,2012-06-01 19:59:20 -0500,jackiephotog,"RT @makerbot: Good advice from @metmuseum educator Jackie -- ""Be generous with each other."" #Met3D #collaboration"
208648948490055680,2012-06-01 19:59:20 -0600,jackiephotog,"RT @makerbot: Good advice from @metmuseum educator Jackie -- ""Be generous with each other."" #Met3D #collaboration"
208649073606148096,2012-06-01 19:59:50 -0500,jackiephotog,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208649073606148096,2012-06-01 19:59:50 -0600,jackiephotog,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208649322470969344,2012-06-01 20:00:49 -0500,tburtonwood,#MET3D 93%..... Saint Tarcisius in 3... 2... 1...
208649322470969344,2012-06-01 20:00:49 -0600,tburtonwood,#MET3D 93%..... Saint Tarcisius in 3... 2... 1...
208649777951408129,2012-06-01 20:02:38 -0500,elankiderman,"my dream of printing a Standing Four-Armed Avalokiteshvara, the Bodhisattva of Infinite Compassion has come true. #MET3D"
208649777951408129,2012-06-01 20:02:38 -0600,elankiderman,"my dream of printing a Standing Four-Armed Avalokiteshvara, the Bodhisattva of Infinite Compassion has come true. #MET3D"
208650073754705920,2012-06-01 20:03:48 -0500,makerbot,BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208650073754705920,2012-06-01 20:03:48 -0600,makerbot,BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208651036867567619,2012-06-01 20:07:38 -0500,TaniaMarsketeer,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208651036867567619,2012-06-01 20:07:38 -0600,TaniaMarsketeer,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208651131004522496,2012-06-01 20:08:00 -0500,tizapense,Ves una silla que te gusta. Le tomas fotos con 123D Catch y la conviertes en un modelo 3D. La construyes en el FabLab de tu ciudad. #met3D
208651131004522496,2012-06-01 20:08:00 -0600,tizapense,Ves una silla que te gusta. Le tomas fotos con 123D Catch y la conviertes en un modelo 3D. La construyes en el FabLab de tu ciudad. #met3D
208651233341358081,2012-06-01 20:08:25 -0500,Info3Dprinter,"RT @makerbot: What does ""sampling"" mean for 3D objects? Artist @m_pf has lots of ideas. http://t.co/A9EHXjdq #Met3D"
208651233341358081,2012-06-01 20:08:25 -0600,Info3Dprinter,"RT @makerbot: What does ""sampling"" mean for 3D objects? Artist @m_pf has lots of ideas. http://t.co/A9EHXjdq #Met3D"
208651515970322433,2012-06-01 20:09:32 -0500,UanaCoccoloni,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208651515970322433,2012-06-01 20:09:32 -0600,UanaCoccoloni,RT @bre: This Met project is so absurdly awesome. Best day ever. HACK/SCAN/MAKE THE PLANET.@HarrisonWeber http://t.co/Z41Stmkn #MET3D
208651812910284800,2012-06-01 20:10:43 -0500,GeoDigitalInc,#met3d is the hash tag for the 3D Scanning and Printing Hackathon at the Met. You might be interested in LiDAR as Art - http://t.co/soRqgU3O
208651812910284800,2012-06-01 20:10:43 -0600,GeoDigitalInc,#met3d is the hash tag for the 3D Scanning and Printing Hackathon at the Met. You might be interested in LiDAR as Art - http://t.co/soRqgU3O
208651968485392384,2012-06-01 20:11:20 -0500,tbuser,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208651968485392384,2012-06-01 20:11:20 -0600,tbuser,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208652200673685506,2012-06-01 20:12:15 -0500,UanaCoccoloni,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208652200673685506,2012-06-01 20:12:15 -0600,UanaCoccoloni,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208652712609447936,2012-06-01 20:14:17 -0500,nickrbrewer,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208652712609447936,2012-06-01 20:14:17 -0600,nickrbrewer,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208653431496380416,2012-06-01 20:17:09 -0500,sermad,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208653431496380416,2012-06-01 20:17:09 -0600,sermad,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208653537360613376,2012-06-01 20:17:34 -0500,drbouchard,"RT @metmuseum: The 3-D artists, data hackers & @makerbot are hard at work developing their models inspired by our collections. #Met3D..."
208653537360613376,2012-06-01 20:17:34 -0600,drbouchard,"RT @metmuseum: The 3-D artists, data hackers & @makerbot are hard at work developing their models inspired by our collections. #Met3D..."
208653680239583232,2012-06-01 20:18:08 -0500,HuntMuseum,"RT @metmuseum: The 3-D artists, data hackers & @makerbot are hard at work developing their models inspired by our collections. #Met3D..."
208653680239583232,2012-06-01 20:18:08 -0600,HuntMuseum,"RT @metmuseum: The 3-D artists, data hackers & @makerbot are hard at work developing their models inspired by our collections. #Met3D..."
208654161867317248,2012-06-01 20:20:03 -0500,Linknode8,Oh how QRMuseum would love to be there! If you want any models building into an interactive app pls contact us: http://t.co/LSmzhed7 #Met3D
208654161867317248,2012-06-01 20:20:03 -0600,Linknode8,Oh how QRMuseum would love to be there! If you want any models building into an interactive app pls contact us: http://t.co/LSmzhed7 #Met3D
208654460174614528,2012-06-01 20:21:14 -0500,EnergyDimension,"3D Scanning Hackathon at the Met http://t.co/amTnlbBn
208654460174614528,2012-06-01 20:21:14 -0600,EnergyDimension,"3D Scanning Hackathon at the Met http://t.co/amTnlbBn
208655295856132097,2012-06-01 20:24:33 -0500,glassglue,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208655295856132097,2012-06-01 20:24:33 -0600,glassglue,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208657009262854146,2012-06-01 20:31:22 -0500,dustynrobots,OH - we can drug our pets so they stay still then scan them with 123D Catch? #met3d
208657009262854146,2012-06-01 20:31:22 -0600,dustynrobots,OH - we can drug our pets so they stay still then scan them with 123D Catch? #met3d
208657026132353024,2012-06-01 20:31:26 -0500,payamps,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208657026132353024,2012-06-01 20:31:26 -0600,payamps,RT @bre: A dream of art for everyone: Digitizing the MET! http://t.co/g9teruFH #MET3D
208657503767109632,2012-06-01 20:33:20 -0500,dustynrobots,"#met3d RT @thingiverse: THINGALERT Naiad Decimated to 608 Polygons: Decimating the decimated. So meta.
208657503767109632,2012-06-01 20:33:20 -0600,dustynrobots,"#met3d RT @thingiverse: THINGALERT Naiad Decimated to 608 Polygons: Decimating the decimated. So meta.
208658270041292802,2012-06-01 20:36:22 -0500,zachlieberman,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208658270041292802,2012-06-01 20:36:22 -0600,zachlieberman,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208658371983843329,2012-06-01 20:36:47 -0500,SetNameToRich,Is this going on this weekend? @bre #Met3d
208658371983843329,2012-06-01 20:36:47 -0600,SetNameToRich,Is this going on this weekend? @bre #Met3d
208658986902368256,2012-06-01 20:39:13 -0500,catlx,RT @dustynrobots OH - we can drug our pets so they stay still then scan them with 123D Catch? #met3d
208658986902368256,2012-06-01 20:39:13 -0600,catlx,RT @dustynrobots OH - we can drug our pets so they stay still then scan them with 123D Catch? #met3d
208659651615666176,2012-06-01 20:41:52 -0500,makerbot,Everyone is hard at work at #met3d http://t.co/RldoQ39z
208659651615666176,2012-06-01 20:41:52 -0600,makerbot,Everyone is hard at work at #met3d http://t.co/RldoQ39z
208659847938441216,2012-06-01 20:42:39 -0500,tblatt,"Yep, @SetNameToRich we're at the MET right now! #met3d"
208659847938441216,2012-06-01 20:42:39 -0600,tblatt,"Yep, @SetNameToRich we're at the MET right now! #met3d"
208660328807014403,2012-06-01 20:44:33 -0500,freehawk,RT @makerbot: Everyone is hard at work at #met3d http://t.co/RldoQ39z
208660328807014403,2012-06-01 20:44:33 -0600,freehawk,RT @makerbot: Everyone is hard at work at #met3d http://t.co/RldoQ39z
208661076882100224,2012-06-01 20:47:32 -0500,jedahan,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208661076882100224,2012-06-01 20:47:32 -0600,jedahan,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208661995757633536,2012-06-01 20:51:12 -0500,metmuseum,"Here are the @makerbot Replicators, 2-color 3-D printers, which the 3-D artists will use to print their models. #Met3D http://t.co/P5dSokbp"
208661995757633536,2012-06-01 20:51:12 -0600,metmuseum,"Here are the @makerbot Replicators, 2-color 3-D printers, which the 3-D artists will use to print their models. #Met3D http://t.co/P5dSokbp"
208662945788477441,2012-06-01 20:54:57 -0500,lidarnews,#met3d Check out the LIDAR as Art contest - http://t.co/320cCZnM
208662945788477441,2012-06-01 20:54:57 -0600,lidarnews,#met3d Check out the LIDAR as Art contest - http://t.co/320cCZnM
208663074197078017,2012-06-01 20:55:28 -0500,dianaviveaqui,"RT @metmuseum: Here are the @makerbot Replicators, 2-color 3-D printers, which the 3-D artists will use to print their models. #Met3D http://t.co/P5dSokbp"
208663074197078017,2012-06-01 20:55:28 -0600,dianaviveaqui,"RT @metmuseum: Here are the @makerbot Replicators, 2-color 3-D printers, which the 3-D artists will use to print their models. #Met3D http://t.co/P5dSokbp"
208663914035154944,2012-06-01 20:58:48 -0500,juljett,"RT @metmuseum: Here are the @makerbot Replicators, 2-color 3-D printers, which the 3-D artists will use to print their models. #Met3D http://t.co/P5dSokbp"
208663914035154944,2012-06-01 20:58:48 -0600,juljett,"RT @metmuseum: Here are the @makerbot Replicators, 2-color 3-D printers, which the 3-D artists will use to print their models. #Met3D http://t.co/P5dSokbp"
208664529578635265,2012-06-01 21:01:15 -0500,glassglue,"RT @metmuseum: Here are the @makerbot Replicators, 2-color 3-D printers, which the 3-D artists will use to print their models. #Met3D http://t.co/P5dSokbp"
208664529578635265,2012-06-01 21:01:15 -0600,glassglue,"RT @metmuseum: Here are the @makerbot Replicators, 2-color 3-D printers, which the 3-D artists will use to print their models. #Met3D http://t.co/P5dSokbp"
208664612701356032,2012-06-01 21:01:35 -0500,GeoDigitalInc,#met3d Check out the LIDAR as Art contest - http://t.co/soRqgU3O
208664612701356032,2012-06-01 21:01:35 -0600,GeoDigitalInc,#met3d Check out the LIDAR as Art contest - http://t.co/soRqgU3O
208665129523478528,2012-06-01 21:03:38 -0500,TerapeneTweet,"RT @metmuseum: Here are the @makerbot Replicators, 2-color 3-D printers, which the 3-D artists will use to print their models. #Met3D http://t.co/P5dSokbp"
208665129523478528,2012-06-01 21:03:38 -0600,TerapeneTweet,"RT @metmuseum: Here are the @makerbot Replicators, 2-color 3-D printers, which the 3-D artists will use to print their models. #Met3D http://t.co/P5dSokbp"
208665590137765888,2012-06-01 21:05:28 -0500,luxuryscouts,"RT @metmuseum: Here are the @makerbot Replicators, 2-color 3-D printers, which the 3-D artists will use to print their models. #Met3D http://t.co/P5dSokbp"
208665590137765888,2012-06-01 21:05:28 -0600,luxuryscouts,"RT @metmuseum: Here are the @makerbot Replicators, 2-color 3-D printers, which the 3-D artists will use to print their models. #Met3D http://t.co/P5dSokbp"
208665820069511168,2012-06-01 21:06:22 -0500,GeoDigitalInc,#met3d Be sure to check out the 3-D scanning and printing hackathon at the Met - http://t.co/VxnwMEfL
208665820069511168,2012-06-01 21:06:22 -0600,GeoDigitalInc,#met3d Be sure to check out the 3-D scanning and printing hackathon at the Met - http://t.co/VxnwMEfL
208666848760311808,2012-06-01 21:10:28 -0500,shannonjillbray,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208666848760311808,2012-06-01 21:10:28 -0600,shannonjillbray,RT @metmuseum: Follow our #Met3D tweets today for the Met’s first 3-D scanning and printing hackathon. http://t.co/nlIkN37K
208670792026832899,2012-06-01 21:26:08 -0500,luisCielak,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208670792026832899,2012-06-01 21:26:08 -0600,luisCielak,RT @makerbot: BREAKING! Historic artwork of the @metmuseum now available for free download on @thingiverse - #Met3D #futuremuseum http://t.co/RaDSgv1i
208670919302971392,2012-06-01 21:26:39 -0500,metmuseum,Check out @crookedkeith & @anneyfresh’s 3-D scan inspired by “Standing Female Deity.” http://t.co/4hhFvq3G #Met3D http://t.co/dsA9K7gG
208670919302971392,2012-06-01 21:26:39 -0600,metmuseum,Check out @crookedkeith & @anneyfresh’s 3-D scan inspired by “Standing Female Deity.” http://t.co/4hhFvq3G #Met3D http://t.co/dsA9K7gG
